,0
9137,541
9138,533
9139,536
9140,550
9141,544
9142,535
9143,531
9144,542
9145,535
9146,544
9147,531
9148,542
9149,546
9150,529
9151,533
9152,539
9153,544
9154,536
9155,534
9156,541
9157,534
9158,527
9159,537
9160,542
9161,541
9162,534
9163,538
9164,536
9165,541
9166,532
9167,542
9168,537
9169,544
9170,525
9171,533
9172,542
9173,538
9174,541
9175,539
9176,536
9177,543
9178,538
9179,535
9180,540
9181,537
9182,533
9183,537
9184,540
9185,541
9186,531
9187,534
9188,538
9189,539
9190,534
9191,537
9192,537
9193,547
9194,532
9195,534
9196,548
9197,546
9198,542
9199,534
9200,541
9201,531
9202,529
9203,532
9204,539
9205,539
9206,539
9207,529
9208,539
9209,542
9210,533
9211,530
9212,538
9213,540
9214,537
9215,529
9216,543
9217,530
9218,533
9219,537
9220,535
9221,539
9222,532
9223,536
9224,539
9225,536
9226,535
9227,534
9228,548
9229,533
9230,538
9231,536
9232,545
9233,540
9234,530
9235,537
9236,542
9237,542
9238,531
9239,537
9240,537
9241,539
9242,536
9243,531
9244,540
9245,543
9246,533
9247,537
9248,539
9249,541
9250,535
9251,539
9252,546
9253,539
9254,535
9255,543
9256,547
9257,537
9258,540
9259,537
9260,546
9261,538
9262,534
9263,534
9264,541
9265,536
9266,530
9267,531
9268,538
9269,537
9270,538
9271,537
9272,542
9273,535
9274,533
9275,535
9276,537
9277,537
9278,537
9279,530
9280,542
9281,535
9282,532
9283,538
9284,541
9285,538
9286,539
9287,536
9288,542
9289,536
9290,526
9291,531
9292,546
9293,535
9294,535
9295,535
9296,540
9297,535
9298,541
9299,539
9300,538
9301,537
9302,535
9303,535
9304,539
9305,529
9306,534
9307,531
9308,533
9309,544
9310,532
9311,530
9312,539
9313,534
9314,537
9315,527
9316,534
9317,535
9318,537
9319,537
9320,542
9321,537
9322,530
9323,528
9324,543
9325,548
9326,534
9327,535
9328,537
9329,539
9330,534
9331,536
9332,540
9333,538
9334,529
9335,537
9336,546
9337,532
9338,532
9339,526
9340,541
9341,537
9342,532
9343,531
9344,535
9345,545
9346,531
9347,530
9348,543
9349,539
9350,537
9351,534
9352,534
9353,536
9354,540
9355,531
9356,544
9357,538
9358,530
9359,537
9360,542
9361,540
9362,531
9363,531
9364,541
9365,537
9366,534
9367,537
9368,544
9369,537
9370,533
9371,532
9372,539
9373,538
9374,533
9375,534
9376,541
9377,541
9378,532
9379,531
9380,532
9381,535
9382,537
9383,534
9384,541
9385,533
9386,532
9387,530
9388,545
9389,542
9390,529
9391,533
9392,534
9393,536
9394,531
9395,530
9396,542
9397,534
9398,533
9399,524
9400,538
9401,536
9402,538
9403,530
9404,538
9405,534
9406,535
9407,531
9408,541
9409,534
9410,532
9411,532
9412,537
9413,537
9414,535
9415,536
9416,538
9417,534
9418,531
9419,528
9420,535
9421,541
9422,533
9423,532
9424,537
9425,539
9426,535
9427,530
9428,534
9429,535
9430,534
9431,523
9432,537
9433,544
9434,527
9435,538
9436,536
9437,537
9438,532
9439,529
9440,544
9441,535
9442,531
9443,527
9444,535
9445,536
9446,528
9447,531
9448,539
9449,536
9450,529
9451,534
9452,540
9453,539
9454,527
9455,535
9456,539
9457,541
9458,528
9459,535
9460,528
9461,532
9462,536
9463,529
9464,538
9465,540
9466,534
9467,533
9468,542
9469,527
9470,527
9471,534
9472,539
9473,532
9474,531
9475,525
9476,538
9477,539
9478,532
9479,533
9480,535
9481,534
9482,535
9483,527
9484,540
9485,530
9486,534
9487,528
9488,543
9489,537
9490,530
9491,528
9492,539
9493,534
9494,536
9495,532
9496,536
9497,541
9498,528
9499,534
9500,541
9501,540
9502,520
9503,533
9504,538
9505,534
9506,533
9507,533
9508,537
9509,543
9510,523
9511,537
9512,541
9513,533
9514,529
9515,535
9516,535
9517,533
9518,533
9519,527
9520,538
9521,530
9522,532
9523,528
9524,542
9525,532
9526,535
9527,531
9528,537
9529,534
9530,532
9531,523
9532,544
9533,532
9534,529
9535,538
9536,535
9537,535
9538,530
9539,534
9540,536
9541,529
9542,525
9543,527
9544,539
9545,536
9546,528
9547,526
9548,537
9549,539
9550,533
9551,531
9552,534
9553,533
9554,534
9555,531
9556,537
9557,535
9558,536
9559,533
9560,544
9561,537
9562,537
9563,531
9564,538
9565,539
9566,533
9567,525
9568,535
9569,536
9570,533
9571,529
9572,538
9573,520
9574,533
9575,535
9576,534
9577,534
9578,528
9579,525
9580,539
9581,531
9582,534
9583,531
9584,537
9585,533
9586,531
9587,527
9588,535
9589,531
9590,529
9591,529
9592,536
9593,538
9594,530
9595,530
9596,534
9597,531
9598,527
9599,527
9600,530
9601,532
9602,528
9603,530
9604,541
9605,534
9606,521
9607,532
9608,537
9609,537
9610,535
9611,526
9612,532
9613,543
9614,530
9615,526
9616,535
9617,533
9618,528
9619,530
9620,534
9621,529
9622,538
9623,527
9624,539
9625,535
9626,531
9627,530
9628,531
9629,534
9630,524
9631,531
9632,537
9633,538
9634,531
9635,531
9636,544
9637,534
9638,525
9639,528
9640,537
9641,531
9642,528
9643,533
9644,536
9645,537
9646,533
9647,533
9648,528
9649,530
9650,532
9651,534
9652,535
9653,534
9654,532
9655,528
9656,534
9657,530
9658,529
9659,533
9660,539
9661,531
9662,528
9663,531
9664,534
9665,534
9666,526
9667,526
9668,532
9669,539
9670,533
9671,533
9672,535
9673,530
9674,530
9675,528
9676,531
9677,532
9678,530
9679,532
9680,532
9681,542
9682,526
9683,529
9684,533
9685,530
9686,531
9687,531
9688,535
9689,536
9690,533
9691,531
9692,536
9693,533
9694,521
9695,518
9696,532
9697,529
9698,527
9699,529
9700,545
9701,532
9702,528
9703,531
9704,527
9705,535
9706,526
9707,528
9708,535
9709,532
9710,523
9711,531
9712,540
9713,530
9714,528
9715,528
9716,535
9717,544
9718,528
9719,534
9720,532
9721,539
9722,527
9723,526
9724,533
9725,532
9726,534
9727,530
9728,533
9729,535
9730,528
9731,527
9732,538
9733,533
9734,528
9735,529
9736,536
9737,538
9738,528
9739,531
9740,534
9741,527
9742,527
9743,533
9744,540
9745,540
9746,532
9747,526
9748,535
9749,538
9750,529
9751,526
9752,534
9753,533
9754,528
9755,526
9756,534
9757,537
9758,525
9759,528
9760,532
9761,530
9762,529
9763,524
9764,538
9765,539
9766,531
9767,532
9768,535
9769,533
9770,526
9771,526
9772,532
9773,534
9774,526
9775,530
9776,529
9777,538
9778,536
9779,529
9780,535
9781,527
9782,532
9783,532
9784,529
9785,533
9786,529
9787,528
9788,533
9789,531
9790,526
9791,522
9792,535
9793,528
9794,529
9795,523
9796,538
9797,538
9798,523
9799,528
9800,543
9801,536
9802,525
9803,524
9804,532
9805,535
9806,525
9807,529
9808,535
9809,526
9810,530
9811,526
9812,532
9813,535
9814,532
9815,529
9816,533
9817,544
9818,525
9819,523
9820,532
9821,529
9822,527
9823,531
9824,540
9825,531
9826,523
9827,524
9828,534
9829,532
9830,532
9831,525
9832,531
9833,532
9834,530
9835,530
9836,535
9837,527
9838,536
9839,529
9840,535
9841,534
9842,529
9843,532
9844,533
9845,536
9846,532
9847,526
9848,532
9849,533
9850,528
9851,527
9852,542
9853,527
9854,522
9855,531
9856,532
9857,530
9858,528
9859,533
9860,535
9861,522
9862,526
9863,527
9864,534
9865,530
9866,529
9867,530
9868,531
9869,538
9870,532
9871,523
9872,536
9873,523
9874,535
9875,531
9876,537
9877,532
9878,529
9879,526
9880,538
9881,532
9882,529
9883,531
9884,535
9885,535
9886,528
9887,525
9888,531
9889,530
9890,527
9891,527
9892,535
9893,532
9894,523
9895,530
9896,532
9897,524
9898,525
9899,524
9900,533
9901,537
9902,529
9903,525
9904,533
9905,536
9906,525
9907,522
9908,538
9909,532
9910,530
9911,533
9912,530
9913,530
9914,525
9915,523
9916,534
9917,533
9918,531
9919,524
9920,534
9921,527
9922,529
9923,531
9924,535
9925,527
9926,526
9927,529
9928,534
9929,534
9930,526
9931,529
9932,536
9933,529
9934,527
9935,523
9936,528
9937,531
9938,527
9939,530
9940,531
9941,531
9942,531
9943,529
9944,528
9945,534
9946,528
9947,527
9948,528
9949,537
9950,531
9951,529
9952,530
9953,530
9954,527
9955,528
9956,533
9957,530
9958,529
9959,529
9960,530
9961,529
9962,522
9963,523
9964,535
9965,534
9966,523
9967,525
9968,525
9969,532
9970,527
9971,526
9972,531
9973,531
9974,528
9975,524
9976,531
9977,532
9978,525
9979,529
9980,535
9981,529
9982,523
9983,530
9984,538
9985,532
9986,524
9987,528
9988,532
9989,524
9990,524
9991,525
9992,535
9993,527
9994,527
9995,522
9996,537
9997,531
9998,532
9999,523
10000,527
10001,531
10002,528
10003,529
10004,531
10005,529
10006,528
10007,520
10008,538
10009,525
10010,526
10011,529
10012,536
10013,527
10014,524
10015,527
10016,529
10017,528
10018,532
10019,531
10020,535
10021,531
10022,528
10023,524
10024,538
10025,525
10026,528
10027,523
10028,530
10029,536
10030,527
10031,519
10032,534
10033,532
10034,532
10035,523
10036,525
10037,529
10038,531
10039,522
10040,531
10041,530
10042,529
10043,532
10044,538
10045,534
10046,523
10047,527
10048,524
10049,531
10050,527
10051,527
10052,527
10053,537
10054,528
10055,521
10056,528
10057,529
10058,524
10059,524
10060,535
10061,529
10062,524
10063,524
10064,532
10065,536
10066,527
10067,530
10068,532
10069,523
10070,529
10071,527
10072,524
10073,531
10074,526
10075,525
10076,533
10077,535
10078,526
10079,518
10080,523
10081,535
10082,525
10083,523
10084,537
10085,524
10086,527
10087,521
10088,536
10089,533
10090,529
10091,523
10092,535
10093,533
10094,538
10095,527
10096,528
10097,527
10098,533
10099,528
10100,528
10101,531
10102,525
10103,526
10104,530
10105,533
10106,520
10107,518
10108,532
10109,528
10110,527
10111,525
10112,529
10113,534
10114,526
10115,527
10116,528
10117,533
10118,523
10119,521
10120,536
10121,530
10122,528
10123,520
10124,536
10125,523
10126,526
10127,519
10128,535
10129,528
10130,531
10131,527
10132,529
10133,528
10134,524
10135,518
10136,528
10137,527
10138,525
10139,527
10140,533
10141,534
10142,528
10143,520
10144,529
10145,525
10146,528
10147,528
10148,537
10149,524
10150,532
10151,523
10152,530
10153,534
10154,521
10155,521
10156,527
10157,531
10158,527
10159,527
10160,530
10161,531
10162,526
10163,526
10164,533
10165,532
10166,525
10167,524
10168,534
10169,532
10170,521
10171,530
10172,534
10173,533
10174,526
10175,524
10176,527
10177,528
10178,521
10179,527
10180,529
10181,526
10182,527
10183,529
10184,529
10185,525
10186,528
10187,520
10188,526
10189,528
10190,531
10191,523
10192,519
10193,530
10194,522
10195,530
10196,527
10197,530
10198,526
10199,527
10200,528
10201,530
10202,522
10203,521
10204,530
10205,529
10206,522
10207,519
10208,526
10209,529
10210,525
10211,531
10212,528
10213,522
10214,528
10215,521
10216,527
10217,531
10218,525
10219,526
10220,527
10221,530
10222,522
10223,524
10224,528
10225,536
10226,515
10227,524
10228,535
10229,525
10230,526
10231,524
10232,532
10233,531
10234,529
10235,522
10236,527
10237,530
10238,521
10239,518
10240,525
10241,526
10242,525
10243,521
10244,526
10245,531
10246,521
10247,525
10248,531
10249,527
10250,527
10251,526
10252,530
10253,526
10254,526
10255,528
10256,529
10257,530
10258,522
10259,524
10260,527
10261,530
10262,527
10263,526
10264,523
10265,527
10266,523
10267,524
10268,531
10269,527
10270,528
10271,523
10272,528
10273,531
10274,526
10275,529
10276,524
10277,534
10278,524
10279,525
10280,535
10281,525
10282,523
10283,523
10284,522
10285,525
10286,524
10287,527
10288,533
10289,531
10290,531
10291,528
10292,531
10293,532
10294,520
10295,523
10296,529
10297,526
10298,528
10299,526
10300,530
10301,529
10302,520
10303,525
10304,537
10305,526
10306,525
10307,525
10308,525
10309,533
10310,529
10311,519
10312,532
10313,531
10314,526
10315,520
10316,527
10317,532
10318,525
10319,526
10320,532
10321,532
10322,524
10323,526
10324,525
10325,527
10326,524
10327,522
10328,527
10329,534
10330,524
10331,522
10332,532
10333,526
10334,520
10335,526
10336,525
10337,527
10338,521
10339,528
10340,534
10341,529
10342,523
10343,529
10344,528
10345,526
10346,524
10347,522
10348,528
10349,530
10350,523
10351,524
10352,527
10353,526
10354,518
10355,523
10356,527
10357,531
10358,522
10359,524
10360,523
10361,521
10362,525
10363,520
10364,532
10365,531
10366,526
10367,524
10368,528
10369,531
10370,530
10371,517
10372,531
10373,519
10374,530
10375,521
10376,527
10377,523
10378,515
10379,520
10380,534
10381,526
10382,518
10383,522
10384,524
10385,528
10386,525
10387,522
10388,526
10389,532
10390,524
10391,519
10392,531
10393,526
10394,520
10395,519
10396,537
10397,522
10398,523
10399,521
10400,526
10401,524
10402,526
10403,524
10404,523
10405,523
10406,524
10407,517
10408,531
10409,526
10410,522
10411,517
10412,533
10413,527
10414,520
10415,518
10416,525
10417,532
10418,522
10419,525
10420,530
10421,531
10422,520
10423,515
10424,532
10425,525
10426,526
10427,524
10428,528
10429,518
10430,520
10431,526
10432,524
10433,530
10434,525
10435,520
10436,522
10437,527
10438,526
10439,524
10440,525
10441,526
10442,520
10443,524
10444,528
10445,524
10446,520
10447,518
10448,533
10449,531
10450,528
10451,516
10452,527
10453,529
10454,523
10455,522
10456,534
10457,519
10458,520
10459,523
10460,527
10461,534
10462,520
10463,522
10464,527
10465,527
10466,525
10467,526
10468,527
10469,529
10470,526
10471,529
10472,524
10473,526
10474,524
10475,519
10476,524
10477,521
10478,530
10479,525
10480,528
10481,522
10482,511
10483,518
10484,528
10485,529
10486,526
10487,522
10488,531
10489,529
10490,525
10491,522
10492,529
10493,526
10494,524
10495,520
10496,523
10497,527
10498,524
10499,520
10500,520
10501,534
10502,524
10503,520
10504,529
10505,525
10506,522
10507,518
10508,525
10509,524
10510,517
10511,528
10512,523
10513,527
10514,524
10515,519
10516,523
10517,530
10518,524
10519,522
10520,527
10521,524
10522,516
10523,517
10524,529
10525,526
10526,525
10527,523
10528,533
10529,528
10530,524
10531,521
10532,520
10533,524
10534,520
10535,527
10536,520
10537,521
10538,529
10539,519
10540,528
10541,522
10542,517
10543,523
10544,529
10545,529
10546,526
10547,520
10548,525
10549,524
10550,519
10551,513
10552,524
10553,527
10554,520
10555,524
10556,519
10557,524
10558,518
10559,519
10560,523
10561,522
10562,526
10563,525
10564,521
10565,526
10566,528
10567,520
10568,526
10569,522
10570,523
10571,519
10572,526
10573,525
10574,525
10575,520
10576,526
10577,530
10578,527
10579,521
10580,526
10581,527
10582,522
10583,524
10584,523
10585,526
10586,520
10587,521
10588,523
10589,527
10590,525
10591,522
10592,523
10593,527
10594,517
10595,523
10596,520
10597,526
10598,522
10599,521
10600,526
10601,524
10602,517
10603,521
10604,528
10605,532
10606,520
10607,521
10608,524
10609,527
10610,521
10611,525
10612,522
10613,523
10614,528
10615,526
10616,524
10617,525
10618,524
10619,513
10620,526
10621,525
10622,520
10623,524
10624,520
10625,532
10626,517
10627,527
10628,524
10629,531
10630,527
10631,519
10632,523
10633,523
10634,517
10635,519
10636,526
10637,523
10638,523
10639,518
10640,529
10641,525
10642,517
10643,526
10644,526
10645,527
10646,526
10647,518
10648,528
10649,528
10650,517
10651,522
10652,526
10653,531
10654,519
10655,521
10656,520
10657,525
10658,522
10659,519
10660,524
10661,530
10662,522
10663,522
10664,524
10665,528
10666,518
10667,517
10668,530
10669,522
10670,523
10671,517
10672,523
10673,525
10674,519
10675,524
10676,527
10677,523
10678,517
10679,522
10680,522
10681,530
10682,524
10683,517
10684,522
10685,521
10686,518
10687,521
10688,519
10689,520
10690,520
10691,521
10692,522
10693,524
10694,527
10695,526
10696,519
10697,526
10698,525
10699,521
10700,527
10701,525
10702,520
10703,516
10704,520
10705,528
10706,522
10707,517
10708,519
10709,526
10710,520
10711,516
10712,520
10713,523
10714,523
10715,523
10716,528
10717,528
10718,521
10719,517
10720,525
10721,524
10722,519
10723,517
10724,526
10725,525
10726,523
10727,520
10728,524
10729,532
10730,522
10731,522
10732,518
10733,528
10734,523
10735,523
10736,525
10737,523
10738,523
10739,524
10740,522
10741,517
10742,526
10743,524
10744,523
10745,532
10746,530
10747,516
10748,523
10749,526
10750,521
10751,518
10752,523
10753,527
10754,523
10755,516
10756,523
10757,523
10758,517
10759,521
10760,524
10761,520
10762,516
10763,522
10764,526
10765,520
10766,519
10767,514
10768,521
10769,529
10770,520
10771,514
10772,528
10773,523
10774,522
10775,520
10776,529
10777,527
10778,519
10779,513
10780,515
10781,525
10782,515
10783,520
10784,523
10785,524
10786,520
10787,516
10788,523
10789,527
10790,522
10791,510
10792,526
10793,524
10794,525
10795,520
10796,519
10797,526
10798,522
10799,524
10800,519
10801,524
10802,520
10803,522
10804,523
10805,527
10806,517
10807,516
10808,529
10809,526
10810,518
10811,521
10812,525
10813,520
10814,517
10815,517
10816,518
10817,526
10818,517
10819,519
10820,524
10821,519
10822,515
10823,515
10824,516
10825,525
10826,521
10827,520
10828,523
10829,527
10830,521
10831,522
10832,525
10833,523
10834,517
10835,519
10836,523
10837,519
10838,519
10839,516
10840,522
10841,525
10842,516
10843,519
10844,515
10845,523
10846,519
10847,520
10848,515
10849,527
10850,518
10851,516
10852,522
10853,520
10854,528
10855,515
10856,519
10857,525
10858,521
10859,521
10860,524
10861,522
10862,522
10863,520
10864,526
10865,526
10866,527
10867,514
10868,524
10869,530
10870,524
10871,517
10872,525
10873,525
10874,515
10875,515
10876,520
10877,526
10878,517
10879,512
10880,522
10881,526
10882,525
10883,523
10884,518
10885,524
10886,516
10887,524
10888,525
10889,520
10890,519
10891,515
10892,521
10893,524
10894,524
10895,519
10896,523
10897,529
10898,522
10899,509
10900,520
10901,525
10902,522
10903,517
10904,518
10905,522
10906,520
10907,513
10908,518
10909,522
10910,518
10911,516
10912,518
10913,516
10914,520
10915,512
10916,523
10917,523
10918,521
10919,513
10920,515
10921,519
10922,517
10923,521
10924,517
10925,526
10926,518
10927,520
10928,522
10929,516
10930,525
10931,512
10932,520
10933,521
10934,516
10935,517
10936,523
10937,525
10938,523
10939,513
10940,519
10941,526
10942,517
10943,515
10944,517
10945,521
10946,519
10947,513
10948,519
10949,523
10950,522
10951,511
10952,522
10953,517
10954,519
10955,522
10956,522
10957,521
10958,512
10959,510
10960,520
10961,524
10962,515
10963,524
10964,520
10965,520
10966,518
10967,517
10968,520
10969,525
10970,520
10971,518
10972,517
10973,526
10974,517
10975,518
10976,522
10977,523
10978,520
10979,517
10980,516
10981,518
10982,516
10983,516
10984,520
10985,522
10986,517
10987,519
10988,523
10989,524
10990,518
10991,512
10992,513
10993,521
10994,519
10995,515
10996,522
10997,524
10998,517
10999,519
11000,526
11001,526
11002,515
11003,516
11004,513
11005,523
11006,523
11007,518
11008,522
11009,524
11010,516
11011,514
11012,522
11013,516
11014,519
11015,515
11016,517
11017,526
11018,521
11019,518
11020,511
11021,525
11022,524
11023,514
11024,520
11025,515
11026,514
11027,519
11028,518
11029,523
11030,519
11031,515
11032,524
11033,522
11034,514
11035,521
11036,521
11037,521
11038,517
11039,519
11040,518
11041,525
11042,519
11043,514
11044,523
11045,523
11046,519
11047,523
11048,514
11049,525
11050,518
11051,516
11052,515
11053,521
11054,514
11055,509
11056,520
11057,522
11058,522
11059,509
11060,509
11061,522
11062,516
11063,512
11064,514
11065,520
11066,515
11067,518
11068,516
11069,526
11070,519
11071,514
11072,513
11073,527
11074,516
11075,521
11076,518
11077,522
11078,520
11079,509
11080,523
11081,523
11082,513
11083,515
11084,517
11085,519
11086,518
11087,518
11088,519
11089,524
11090,514
11091,514
11092,515
11093,526
11094,517
11095,514
11096,509
11097,520
11098,512
11099,515
11100,522
11101,524
11102,515
11103,511
11104,514
11105,527
11106,515
11107,514
11108,519
11109,522
11110,520
11111,514
11112,524
11113,529
11114,520
11115,516
11116,516
11117,522
11118,520
11119,516
11120,522
11121,522
11122,514
11123,509
11124,518
11125,517
11126,522
11127,517
11128,519
11129,523
11130,520
11131,509
11132,514
11133,523
11134,515
11135,509
11136,513
11137,522
11138,513
11139,513
11140,514
11141,525
11142,512
11143,516
11144,514
11145,523
11146,513
11147,513
11148,515
11149,521
11150,516
11151,513
11152,521
11153,518
11154,514
11155,518
11156,517
11157,525
11158,512
11159,512
11160,519
11161,516
11162,516
11163,515
11164,513
11165,516
11166,518
11167,516
11168,516
11169,517
11170,522
11171,523
11172,516
11173,521
11174,516
11175,521
11176,516
11177,521
11178,519
11179,512
11180,519
11181,518
11182,522
11183,516
11184,518
11185,517
11186,524
11187,512
11188,519
11189,520
11190,514
11191,514
11192,517
11193,521
11194,508
11195,517
11196,512
11197,521
11198,520
11199,514
11200,518
11201,516
11202,516
11203,512
11204,513
11205,519
11206,513
11207,514
11208,508
11209,522
11210,516
11211,520
11212,513
11213,518
11214,517
11215,513
11216,515
11217,526
11218,514
11219,513
11220,510
11221,515
11222,518
11223,512
11224,520
11225,520
11226,520
11227,509
11228,508
11229,523
11230,512
11231,511
11232,511
11233,520
11234,519
11235,510
11236,512
11237,518
11238,520
11239,513
11240,520
11241,518
11242,516
11243,511
11244,514
11245,517
11246,521
11247,511
11248,511
11249,519
11250,516
11251,514
11252,514
11253,516
11254,515
11255,514
11256,511
11257,524
11258,513
11259,515
11260,519
11261,513
11262,517
11263,510
11264,518
11265,521
11266,515
11267,514
11268,522
11269,521
11270,514
11271,509
11272,515
11273,528
11274,518
11275,510
11276,519
11277,520
11278,514
11279,518
11280,510
11281,523
11282,512
11283,512
11284,510
11285,520
11286,520
11287,515
11288,509
11289,519
11290,511
11291,512
11292,518
11293,516
11294,514
11295,512
11296,512
11297,517
11298,515
11299,511
11300,516
11301,519
11302,508
11303,513
11304,516
11305,521
11306,509
11307,513
11308,517
11309,516
11310,510
11311,516
11312,514
11313,513
11314,516
11315,505
11316,517
11317,521
11318,515
11319,512
11320,513
11321,515
11322,521
11323,514
11324,509
11325,524
11326,515
11327,510
11328,513
11329,523
11330,520
11331,510
11332,511
11333,518
11334,510
11335,510
11336,518
11337,518
11338,514
11339,517
11340,514
11341,519
11342,511
11343,509
11344,513
11345,518
11346,512
11347,513
11348,511
11349,528
11350,519
11351,514
11352,510
11353,518
11354,521
11355,512
11356,514
11357,518
11358,512
11359,514
11360,512
11361,513
11362,516
11363,510
11364,511
11365,522
11366,522
11367,514
11368,509
11369,519
11370,519
11371,514
11372,517
11373,518
11374,516
11375,511
11376,512
11377,519
11378,512
11379,515
11380,515
11381,520
11382,520
11383,507
11384,515
11385,519
11386,522
11387,513
11388,517
11389,516
11390,516
11391,513
11392,512
11393,519
11394,518
11395,509
11396,518
11397,520
11398,515
11399,506
11400,513
11401,515
11402,520
11403,514
11404,518
11405,521
11406,517
11407,508
11408,516
11409,522
11410,515
11411,506
11412,504
11413,518
11414,513
11415,513
11416,509
11417,515
11418,520
11419,514
11420,516
11421,515
11422,520
11423,509
11424,514
11425,520
11426,518
11427,520
11428,518
11429,514
11430,520
11431,507
11432,516
11433,518
11434,511
11435,513
11436,511
11437,522
11438,513
11439,511
11440,515
11441,523
11442,521
11443,511
11444,511
11445,520
11446,511
11447,509
11448,513
11449,521
11450,514
11451,517
11452,511
11453,526
11454,515
11455,511
11456,512
11457,513
11458,517
11459,508
11460,512
11461,524
11462,517
11463,516
11464,513
11465,519
11466,512
11467,508
11468,512
11469,520
11470,514
11471,512
11472,516
11473,523
11474,510
11475,511
11476,514
11477,515
11478,513
11479,507
11480,509
11481,524
11482,514
11483,510
11484,515
11485,519
11486,514
11487,512
11488,510
11489,519
11490,517
11491,511
11492,517
11493,523
11494,516
11495,513
11496,512
11497,519
11498,514
11499,517
11500,517
11501,518
11502,513
11503,510
11504,513
11505,517
11506,513
11507,513
11508,514
11509,519
11510,509
11511,511
11512,518
11513,521
11514,512
11515,512
11516,511
11517,525
11518,515
11519,511
11520,508
11521,512
11522,512
11523,512
11524,515
11525,514
11526,509
11527,510
11528,509
11529,518
11530,514
11531,515
11532,509
11533,514
11534,518
11535,511
11536,513
11537,514
11538,515
11539,506
11540,515
11541,520
11542,514
11543,511
11544,509
11545,521
11546,516
11547,508
11548,514
11549,523
11550,513
11551,508
11552,512
11553,519
11554,515
11555,511
11556,512
11557,512
11558,520
11559,515
11560,514
11561,512
11562,513
11563,508
11564,513
11565,510
11566,517
11567,507
11568,517
11569,518
11570,515
11571,512
11572,509
11573,519
11574,513
11575,511
11576,511
11577,520
11578,516
11579,512
11580,518
11581,514
11582,518
11583,520
11584,511
11585,519
11586,513
11587,512
11588,507
11589,521
11590,514
11591,511
11592,508
11593,523
11594,514
11595,520
11596,507
11597,515
11598,512
11599,512
11600,513
11601,518
11602,522
11603,509
11604,514
11605,528
11606,516
11607,512
11608,505
11609,521
11610,514
11611,513
11612,508
11613,523
11614,520
11615,506
11616,509
11617,521
11618,514
11619,517
11620,508
11621,518
11622,514
11623,511
11624,507
11625,514
11626,511
11627,512
11628,512
11629,515
11630,508
11631,511
11632,517
11633,516
11634,519
11635,506
11636,507
11637,522
11638,512
11639,511
11640,514
11641,518
11642,514
11643,510
11644,514
11645,513
11646,513
11647,511
11648,505
11649,516
11650,519
11651,509
11652,512
11653,522
11654,510
11655,506
11656,506
11657,518
11658,514
11659,509
11660,510
11661,522
11662,518
11663,511
11664,510
11665,520
11666,512
11667,512
11668,505
11669,516
11670,514
11671,511
11672,510
11673,517
11674,520
11675,512
11676,509
11677,521
11678,519
11679,511
11680,512
11681,521
11682,514
11683,510
11684,512
11685,519
11686,513
11687,512
11688,513
11689,518
11690,521
11691,508
11692,514
11693,521
11694,522
11695,509
11696,507
11697,518
11698,509
11699,507
11700,513
11701,519
11702,509
11703,514
11704,512
11705,520
11706,505
11707,513
11708,509
11709,516
11710,508
11711,510
11712,511
11713,519
11714,514
11715,512
11716,515
11717,517
11718,511
11719,504
11720,515
11721,518
11722,514
11723,508
11724,509
11725,524
11726,518
11727,515
11728,509
11729,524
11730,510
11731,509
11732,510
11733,523
11734,515
11735,515
11736,505
11737,523
11738,517
11739,510
11740,513
11741,520
11742,515
11743,514
11744,513
11745,518
11746,512
11747,512
11748,511
11749,515
11750,513
11751,507
11752,504
11753,514
11754,517
11755,515
11756,509
11757,518
11758,511
11759,509
11760,513
11761,521
11762,515
11763,512
11764,513
11765,514
11766,513
11767,508
11768,512
11769,519
11770,517
11771,511
11772,510
11773,522
11774,515
11775,513
11776,514
11777,516
11778,512
11779,504
11780,514
11781,515
11782,515
11783,511
11784,512
11785,522
11786,513
11787,512
11788,511
11789,520
11790,517
11791,510
11792,510
11793,521
11794,511
11795,512
11796,511
11797,517
11798,510
11799,513
11800,509
11801,516
11802,515
11803,511
11804,510
11805,520
11806,508
11807,506
11808,513
11809,512
11810,516
11811,510
11812,513
11813,515
11814,513
11815,512
11816,506
11817,517
11818,510
11819,507
11820,510
11821,520
11822,518
11823,512
11824,513
11825,515
11826,515
11827,505
11828,505
11829,521
11830,511
11831,511
11832,508
11833,512
11834,515
11835,504
11836,515
11837,516
11838,515
11839,510
11840,515
11841,517
11842,517
11843,504
11844,510
11845,515
11846,510
11847,507
11848,517
11849,517
11850,513
11851,515
11852,508
11853,515
11854,519
11855,503
11856,501
11857,517
11858,517
11859,512
11860,511
11861,521
11862,512
11863,502
11864,513
11865,512
11866,510
11867,510
11868,508
11869,519
11870,514
11871,509
11872,509
11873,516
11874,513
11875,511
11876,510
11877,516
11878,514
11879,507
11880,507
11881,518
11882,513
11883,514
11884,512
11885,515
11886,525
11887,509
11888,513
11889,518
11890,509
11891,505
11892,507
11893,516
11894,508
11895,506
11896,512
11897,512
11898,513
11899,510
11900,505
11901,508
11902,514
11903,511
11904,506
11905,515
11906,510
11907,513
11908,504
11909,513
11910,519
11911,511
11912,512
11913,513
11914,517
11915,511
11916,506
11917,507
11918,511
11919,508
11920,509
11921,515
11922,513
11923,513
11924,511
11925,513
11926,512
11927,509
11928,512
11929,516
11930,510
11931,516
11932,504
11933,508
11934,515
11935,508
